MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorch,TotalBath,HouseAge,RemodAge,WasRemodeled,IsNew,QualxArea,QualxTotalSF,GarageScore,BsmtScore,HasPool,HasGarage,HasFireplace,Has2ndFloor,HasPorch,LivAreaRatio,BsmtFinRatio,GarageRatio
5.198497031265826,1.6094379124341003,3.58351893845611,8.209580483475577,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,7,1.0986122886681098,1.0986122886681098,1.6094379124341003,7,6,5,2005,2005,0.6931471805599453,0.6931471805599453,12,13,1,4.394449154672439,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.6094379124341003,6,6.131226489483141,0.6931471805599453,0.0,4.48863636973214,6.306275286948016,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.9782137426306985,0.0,0.0,6.9782137426306985,1.0,0.0,1,0,2,0.6931471805599453,3,1.791759469228055,2.0794415416798357,0,0,2,7.603897968521881,2,2.0,525.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2008,2.1972245773362196,1.6094379124341003,7.3901814282264295,3.367295829986474,2.0,3,3,0,0.0,8.769196271411001,9.18142636181154,1575.0,7.691200097522863,0.0,0.6931471805599453,0,0,0.6931471805599453,0.5078582625381888,0.8375912408759124,0.32407407407407407
3.044522437723423,1.3862943611198906,4.709530201312334,9.614337736809313,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2006,2007,0.6931471805599453,0.6931471805599453,12,13,1,5.720311776607412,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.208600337960199,0.6931471805599453,0.0,6.440946540632921,7.589335823170617,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.589335823170617,0.0,0.0,7.589335823170617,1.0,0.0,2,0,2,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,5,1,7.604396348796338,2,3.0,908.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.5254529391317835,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2007,1.9459101490553132,1.791759469228055,8.282230063296685,5.749392985908253,3.0,1,0,1,0.0,9.668334677096187,10.361450229602047,2724.0,9.198369000194964,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053807804106822,0.6828528072837633,0.22969896281305338
4.795790545596741,1.3862943611198906,3.7376696182833684,8.581294116822761,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,22,1.0986122886681098,1.0986122886681098,1.6094379124341003,2,8,5,2000,2000,0.6931471805599453,0.6931471805599453,5,5,2,0.0,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.3862943611198906,6,7.087573705557973,0.6931471805599453,0.0,5.700443573390687,7.3098814858247865,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.410347097821024,0.0,0.0,7.410347097821024,1.0,0.0,2,0,2,0.6931471805599453,5,1.9459101490553132,2.0794415416798357,0,0,1,7.601402334583733,2,2.0,499.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.574710978503383,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,8,2007,2.1972245773362196,1.6094379124341003,8.054204897064407,4.976733742420574,3.0,7,7,0,0.0,9.489259158757807,10.133368357503002,1497.0,8.695674048824253,0.0,0.6931471805599453,0,0,0.6931471805599453,0.42195794479383864,0.8,0.15856371147124246
3.044522437723423,1.3862943611198906,4.394449154672439,9.0455836463617,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,19,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1963,1963,1.3862943611198906,0.6931471805599453,6,6,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,6.447305862541213,0.6931471805599453,0.0,5.831882477283517,6.878326468291325,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.878326468291325,0.0,0.0,6.878326468291325,1.0,0.0,1,0,2,0.6931471805599453,3,1.791759469228055,2.0794415416798357,0,0,5,7.599401333415815,1,2.0,624.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.2188758248682006,0.0,0.0,5.262690188904886,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2007,2.1972245773362196,1.6094379124341003,7.57095858316901,5.37989735354046,2.0,44,44,0,0.0,8.486940148245216,9.179984251961283,1872.0,7.976251943745623,0.0,0.6931471805599453,0,0,0.6931471805599453,0.40529336057661297,0.6488156539649845,0.321483771251932
3.044522437723423,1.3862943611198906,4.330733340286331,9.482350275033667,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,0.6931471805599453,5,1.0986122886681098,1.0986122886681098,0.0,2,6,5,1997,1998,0.6931471805599453,0.6931471805599453,12,13,1,5.375278407684165,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.6094379124341003,6,6.902742737158593,0.6931471805599453,0.0,6.184148890937483,7.2991214627108,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.309212365692763,0.0,0.0,7.309212365692763,1.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,3,1,7.599901959208498,3,2.0,508.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.948759890378168,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,4,2008,2.1972245773362196,1.6094379124341003,7.99699040583765,5.19295685089021,3.0,11,10,1,0.0,9.100413892597578,9.788469440951861,1524.0,8.68490859582083,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4070340874729496,0.6720757268424611,0.17092866756393002
4.110873864173311,1.3862943611198906,4.663439094112067,9.524713059681009,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,5,9,5,2006,2006,1.3862943611198906,0.6931471805599453,12,13,1,6.650279048587422,1.791759469228055,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.3862943611198906,1,0.0,0.6931471805599453,0.0,7.675081857716334,7.675081857716334,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.635303886259415,6.354370040797351,0.0,7.880048200971577,0.0,0.0,2,1,3,0.6931471805599453,5,2.302585092994046,2.0794415416798357,1,4,3,7.604396348796338,3,3.0,694.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.028278520230698,4.442651256490317,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,3,2007,2.1972245773362196,1.6094379124341003,8.475746001502063,6.212606095751519,2.5,1,1,0,0.0,10.076936530826485,10.672785260669624,2082.0,9.061027968789174,0.0,0.6931471805599453,1,1,0.6931471805599453,0.4388801263250736,0.0,0.144673754429852
3.044522437723423,1.3862943611198906,4.382026634673881,9.272187775302262,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,5,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2007,2008,1.3862943611198906,0.6931471805599453,12,13,3,5.820082930352362,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.161622002939187,0.6931471805599453,0.0,6.035481432524756,7.441906728051625,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.449498005382849,0.0,0.0,7.449498005382849,1.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,4,1,7.60489448081162,2,3.0,826.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.342334251964811,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,9,2009,2.1972245773362196,1.6094379124341003,8.138564737261632,5.53338948872752,3.0,2,1,1,0.0,9.528430400599346,10.217750697217822,2478.0,9.050875597325156,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40663265056420206,0.7549824150058617,0.24123831775700935
3.4339872044851463,1.6094379124341003,3.9318256327243257,8.68710472813351,0.6931471805599453,1,1.3862943611198906,0.0,0.0,1.6094379124341003,1.0986122886681098,17,1.0986122886681098,1.0986122886681098,0.0,2,4,7,1937,2000,1.3862943611198906,0.6931471805599453,11,12,0,6.077642243349034,1.3862943611198906,1.3862943611198906,0,1.0986122886681098,1.3862943611198906,0.6931471805599453,3,5.1298987149230735,0.6931471805599453,0.0,6.606650186198215,6.811244378601294,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.0317412587631285,0.0,0.0,7.0317412587631285,0.0,0.0,1,0,2,0.6931471805599453,3,2.0794415416798357,2.0794415416798357,0,0,5,7.59890045687141,1,2.0,672.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,3,2007,2.1972245773362196,1.0986122886681098,7.620214770574455,4.290459441148391,1.0,70,7,1,0.0,8.417372856134026,9.006141236662911,2016.0,7.503840746698951,0.0,0.6931471805599453,0,0,0.6931471805599453,0.44127209629687114,0.18502202643171806,0.32957332025502695
3.044522437723423,1.3862943611198906,4.59511985013459,9.682466746602897,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,9,5,2004,2005,1.3862943611198906,0.6931471805599453,12,13,1,5.937536205082426,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.140453043101158,0.6931471805599453,0.0,6.35088571671474,7.51425465281641,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.523481312573497,0.0,0.0,7.523481312573497,1.0,0.0,2,0,3,0.6931471805599453,4,2.1972245773362196,2.0794415416798357,1,4,1,7.60339933974067,3,3.0,772.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.253828811575473,4.727387818712341,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,3,2006,2.1972245773362196,1.6094379124341003,8.211754397375197,6.448889394146858,3.0,2,1,1,0.0,9.720225553665117,10.408737661968933,2316.0,9.123256265069069,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40691176297167375,0.6875681570338059,0.20955483170466885
3.044522437723423,1.3862943611198906,4.290459441148391,9.37982994995476,0.6931471805599453,1,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,9,5,2003,2004,1.3862943611198906,0.6931471805599453,12,13,1,6.333279628139691,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.357556200910353,0.6931471805599453,0.0,5.420534999272286,7.491645473605133,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.491645473605133,0.0,0.0,7.491645473605133,1.0,0.0,2,0,2,0.6931471805599453,5,1.9459101490553132,2.0794415416798357,1,4,1,7.602900462204755,3,3.0,874.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.332718793265369,3.912023005428146,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,8,2006,2.1972245773362196,1.6094379124341003,8.184513753033722,5.545177444479562,3.0,3,2,1,0.0,9.688374172917182,10.381490352934616,2622.0,9.10063710688422,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053721237759574,0.8739542665923034,0.24379358437935844
4.2626798770413155,1.6094379124341003,3.9318256327243257,7.824445930877619,0.6931471805599453,2,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,17,1.0986122886681098,1.0986122886681098,0.0,5,7,8,1915,2005,0.6931471805599453,0.6931471805599453,11,12,2,0.0,1.6094379124341003,1.3862943611198906,2,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,5.703782474656201,0.6931471805599453,0.0,6.416732282512326,6.814542897259958,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.821107472256465,6.814542897259958,0.0,7.510430556378006,1.0,0.0,1,1,4,0.6931471805599453,5,2.0794415416798357,1.791759469228055,1,4,1,7.557994958530806,1,1.0,164.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2009,2.1972245773362196,1.6094379124341003,7.914617709040679,0.0,2.5,94,4,1,0.0,9.455871442168021,9.860214640302662,328.0,7.912423121473705,0.0,0.6931471805599453,1,1,0.0,0.5111178718867234,0.32821075740944017,0.05991962002192181
4.795790545596741,1.6094379124341003,3.4965075614664802,8.412054873292933,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,11,1.0986122886681098,1.0986122886681098,1.3862943611198906,2,6,5,1998,1998,1.3862943611198906,0.6931471805599453,12,13,1,4.762173934797756,1.3862943611198906,1.3862943611198906,2,1.791759469228055,1.3862943611198906,0.6931471805599453,6,6.8001700683022,0.6931471805599453,0.0,5.768320995793772,7.104144092987527,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.104144092987527,0.0,0.0,7.104144092987527,1.0,0.0,2,0,2,0.6931471805599453,3,1.791759469228055,2.0794415416798357,0,0,1,7.6004023345004,1,2.0,402.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.836281906951478,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2006,2.1972245773362196,1.6094379124341003,7.796880342783522,4.836281906951478,3.0,8,8,0,0.0,8.89521858376562,9.588297240667746,1206.0,8.71292443512011,0.0,0.6931471805599453,0,0,0.6931471805599453,0.405328093652925,0.7370583401807724,0.16522811344019728
3.044522437723423,1.3862943611198906,4.290459441148391,8.95660873889395,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.0,1.0986122886681098,19,1.0986122886681098,1.0986122886681098,0.0,2,5,7,1962,2001,0.6931471805599453,0.6931471805599453,6,10,2,0.0,1.3862943611198906,1.6094379124341003,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.3784261836515865,0.6931471805599453,0.0,6.021023349349527,6.907755278982137,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,6.907755278982137,0.0,0.0,6.907755278982137,1.0,0.0,1,0,3,0.6931471805599453,4,1.9459101490553132,2.0794415416798357,0,0,5,7.582738488914411,1,1.0,264.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.890349128221754,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,3,2007,2.1972245773362196,1.6094379124341003,7.6004023345004,4.890349128221754,2.0,45,6,1,0.0,8.516392871245468,9.209439966733019,792.0,8.005700678662542,0.0,0.6931471805599453,0,0,0.6931471805599453,0.405298344162143,0.588,0.13206603301650827
3.044522437723423,1.3862943611198906,4.394449154672439,9.169622538697624,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,7,1950,2007,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.6094379124341003,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.410174881966167,0.6931471805599453,0.0,6.2285110035911835,7.01571242048723,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.01571242048723,0.0,0.0,7.01571242048723,0.0,0.0,1,0,3,0.6931471805599453,4,1.791759469228055,2.0794415416798357,1,4,1,7.576097340623111,1,1.0,264.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.394449154672439,4.795790545596741,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2009,2.1972245773362196,1.6094379124341003,7.708410667257367,5.303304908059076,1.0,59,2,1,0.0,8.624431942085836,9.317489287493226,792.0,8.113726085970747,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053154187133785,0.5448833034111311,0.11854512797485406
3.044522437723423,1.3862943611198906,4.382026634673881,9.238927828828094,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,7,1965,1965,1.3862943611198906,0.6931471805599453,8,8,1,5.1298987149230735,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.729824070489475,0.6931471805599453,0.0,5.472270673671475,6.97914527506881,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.97914527506881,0.0,0.0,6.97914527506881,1.0,0.0,1,1,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,0,0,1,7.583756300707112,2,2.0,515.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2007,2.1972245773362196,1.6094379124341003,7.671826797878781,0.0,2.5,42,42,0,0.0,8.58783803098557,9.280892027927127,1545.0,8.077136638538454,0.0,0.6931471805599453,0,0,0.0,0.40530984065967296,0.7783985102420856,0.239869585468095
3.044522437723423,1.3862943611198906,4.2626798770413155,9.412791300065303,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,14,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1971,1971,0.6931471805599453,0.6931471805599453,9,10,2,0.0,1.3862943611198906,1.3862943611198906,1,1.6094379124341003,1.3862943611198906,1.3862943611198906,5,6.906754778648554,0.6931471805599453,0.0,6.18826412308259,7.3031700512368,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.3031700512368,0.0,0.0,7.3031700512368,0.0,0.0,2,0,3,0.6931471805599453,3,2.0794415416798357,2.0794415416798357,1,3,1,7.586803535162581,1,2.0,487.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.41610040220442,0.0,0.0,0.0,5.198497031265826,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,2,2007,2.1972245773362196,1.6094379124341003,7.99598047476376,6.003887067106539,2.0,36,36,0,0.0,8.912069097970134,9.605148899895818,1461.0,8.688959234270676,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053528305579426,0.672053872053872,0.16402829235432806
5.25227342804663,1.3862943611198906,4.110873864173311,9.287394001418473,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,17,1.0986122886681098,1.0986122886681098,0.6931471805599453,0,5,4,1900,1970,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,1.0986122886681098,0.6931471805599453,4,6.499787040655854,0.6931471805599453,0.0,5.673323267171493,6.86171134048073,0.6931471805599453,3,0.0,0.0,7.4770384723196965,6.47543271670409,0.0,7.789454566086673,0.0,0.0,2,0,3,1.0986122886681098,3,2.3978952727983707,1.6094379124341003,1,4,1,7.58629630715272,1,2.0,520.0,1.3862943611198906,1.0986122886681098,0.0,4.962844630259907,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2006,1.3862943611198906,1.6094379124341003,8.122371243406553,4.962844630259907,2.0,106,36,1,0.0,9.398561160701128,9.731571668456054,1560.0,7.959625305098115,0.0,0.6931471805599453,1,1,0.6931471805599453,0.5403066147516654,0.6952879581151833,0.1543484713564856
5.198497031265826,1.6094379124341003,3.091042453358316,7.3310603052186325,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,10,1.0986122886681098,1.0986122886681098,1.3862943611198906,6,4,8,1970,2002,0.6931471805599453,0.6931471805599453,5,5,2,0.0,1.3862943611198906,1.6094379124341003,1,1.6094379124341003,1.3862943611198906,1.3862943611198906,6,6.246106765481563,0.6931471805599453,0.0,4.7535901911063645,6.447305862541213,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.447305862541213,0.0,0.0,6.447305862541213,1.0,0.0,1,0,1,0.6931471805599453,4,1.3862943611198906,2.0794415416798357,0,0,1,7.58629630715272,1,1.0,286.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2009,2.1972245773362196,1.6094379124341003,7.13966033596492,0.0,2.0,39,7,1,0.0,7.83241092718792,8.525359754082631,858.0,7.83241092718792,0.0,0.6931471805599453,0,0,0.0,0.40520073269353796,0.8161648177496038,0.2268041237113402
5.081404364984463,1.6094379124341003,3.091042453358316,7.888334500738654,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,10,1.0986122886681098,1.0986122886681098,1.6094379124341003,5,5,6,1976,1976,0.6931471805599453,0.6931471805599453,5,5,2,0.0,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,1.0986122886681098,1,0.0,0.6931471805599453,0.0,5.579729825986222,5.579729825986222,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.424869023905388,6.535241271013659,0.0,7.173958319756794,0.0,0.0,1,1,3,0.6931471805599453,3,1.6094379124341003,2.0794415416798357,1,4,3,7.589335823170617,3,1.0,336.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.955827057601261,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2008,2.1972245773362196,1.6094379124341003,7.358193752733032,5.111987788356544,1.5,32,32,0,0.0,8.782783017393202,8.967121656230923,1008.0,6.963189985870238,0.0,0.6931471805599453,1,1,0.6931471805599453,0.604918306246257,0.0,0.21414913957934992
3.9318256327243257,1.3862943611198906,4.382026634673881,9.158099260130491,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,0.0,1.0986122886681098,0.0,0,6,7,1941,1950,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.0014148779611505,1.3862943611198906,5.111987788356544,5.476463551931511,6.693323668269949,0.6931471805599453,3,0.6931471805599453,0.0,6.8658910748834385,6.431331081933479,0.0,7.364547014255642,1.0,0.0,1,0,3,0.6931471805599453,2,1.791759469228055,2.0794415416798357,2,3,1,7.571473648851271,1,1.0,240.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,8,2006,2.1972245773362196,1.6094379124341003,7.776954403322442,3.4965075614664802,2.0,65,56,1,0.0,9.1557785839835,9.56836440548421,720.0,7.791109510610028,0.0,0.6931471805599453,1,1,0.6931471805599453,0.5078021898679934,0.4993804213135068,0.10062893081761007
